"","uni_spp","uX","uY","R0_mean","R0_med","R0_lq95","R0_uq95","life_expect","life_expect_lq95","life_expect_uq95","mean_repA","mean_rep_lq95","mean_rep_uq95","sen_rep","sen_sur","sen_gr","sen_life_ex","sen_mean_rep","elas_rep","elas_sur","elas_gr","elas_rep_fl","elas_sur_le"
"209","uspp_209",36.4333333333333,-44.9133333333333,402.607375365532,332.484439512028,100.841766684349,1117.57653654162,4.32436992763173,2.18378370444576,8.38917799137605,42.8485679944744,32.1423136422137,55.1923457111398,1.70841809580693,487.238588739263,46.2536885986633,3.20523488551547,0.94182964128644,0.0106081316411214,2.09278771431635,2.58040695910093,0.266304021879059,1.75861371658653
"210","uspp_210",35.5266666666667,-45.9466666666667,131.013996086531,107.779705797945,30.8070695196413,373.336134842195,2.3418240494241,1.4500293307018,4.03518261729759,44.613362767463,32.8917979806747,60.8404057533997,1.233161760287,165.972027164044,13.7912076533706,1.28595467194535,0.892618168354612,0.0235164939125903,2.13993582257189,2.33208174559352,0.694749782350503,2.50623110834897
"211","uspp_211",34.46,-46.63,152.323304457368,122.900338100686,40.7979901221301,409.817522290165,2.89583499255003,1.75985008807958,5.199154515175,35.5860454745341,26.7874588005837,46.0331862822659,1.7507893177169,187.187360273743,16.9360730136628,1.8248455096617,1.21146741785277,0.0274315350648284,2.10103193499505,2.48646288918613,0.434792930890418,2.1017683857756
"212","uspp_212",34.35,-47.7966666666667,97.7114862279729,86.8999893415893,36.2069293917427,218.906039755972,3.02349253854076,1.95310880562952,4.81154167076371,24.1064457197246,17.4695445147897,31.0019462726671,2.70858376984312,116.101462737261,11.7379144398432,1.96046021734245,1.59596990446519,0.0578096020061161,2.02175273996608,2.71398078709135,0.46445124944419,1.91658994884164
"213","uspp_213",33.27,-47,76.2256245667453,64.1642154987821,20.5975003160959,194.573409781296,2.19402943457337,1.43047026397069,3.61876350910758,33.1819690622338,23.8947552725671,42.8344733386871,1.49006294033828,93.0771254158232,8.0685946040298,1.15166733606895,1.22188615734247,0.0453931301331321,2.04960499922402,2.35133856319415,0.67877918283376,2.49744951043478
"214","uspp_214",32.54,-48.13,129.633950099894,92.0838783118974,19.2620794294491,463.236783180631,2.74423982407293,1.40254961705499,6.10801382252049,33.0961772310753,21.5740770205137,47.9369239281211,1.94204535963329,157.768568441678,14.6747953064087,1.68376904832696,1.46097024857929,0.0426301602172671,2.06707141931919,2.48377827303285,0.511055343623122,2.2943813110644
"215","uspp_215",36.185,-49.595,144.827021945214,124.735914187513,39.2371076348798,353.290970046669,2.98684830976809,1.76339146665341,5.23612663137872,32.6032286961305,24.0984284810238,43.568677046548,2.11904500010973,177.389056713466,16.4232606386074,1.91455509734031,1.47616111770257,0.0334892194076722,2.09279068404103,2.55266090103743,0.391222388530676,2.04470897228556
"216","uspp_216",36.5275,-48.635,138.974391992132,118.610155673859,37.7545213968791,336.251935379128,2.94644209322908,1.76840610173621,4.87284833510698,32.5308783533514,24.0408166146746,41.4462378994886,2.00350102267261,169.990218444602,15.69229568809,1.87645580831809,1.36146674853245,0.0328129045778001,2.0849333239232,2.53279701688302,0.421356108369732,2.04854814267087
"217","uspp_217",39.855,-50.575,328.377810465749,255.408142214687,63.2509747357355,1037.61730199948,5.41220613570995,2.33110892814251,12.3315406514628,28.0436488646998,19.2866273785963,38.2101905271952,4.55541312975013,378.557277404023,41.2381120980579,4.29274160414038,1.79922962128348,0.0338704703471045,2.00921902528927,2.82647834658617,0.267833493931942,1.60261117541541
"218","uspp_218",107.15,-165.44,369.781381790935,193.079109785562,23.4530528602495,1732.86684794857,4.50750497758713,1.48639551633193,13.6943709532769,34.9346823495205,21.0515065653366,52.5048463149203,3.48935401879167,429.548322225533,44.6966326786089,3.40508975553509,1.92764890086759,0.0352302577982187,2.07573476786427,2.64737252501532,0.315718477847699,2.00211889974644
"219","uspp_219",94.71,-167.91,352.758029273719,190.403773207204,22.0983609638541,1675.23119540111,5.37030773408489,1.53275578956882,17.6748857375767,30.1354401508302,17.8154956702201,45.9641077550493,3.5162319399976,397.626780797309,44.0095734034882,4.24821742450987,1.410832248248,0.0363647633703186,1.99190583765229,2.69909565975908,0.383044254432256,1.81257348019764
"220","uspp_220",94.3166666666667,-166.62,255.240045827771,140.330978501004,22.3793349984906,1197.68056120451,4.05882646008215,1.52155564660673,12.3915600473027,31.7403994797779,20.0834501082085,46.8505679836152,2.64202864928206,296.178962396576,30.5867685798556,2.97428423102183,1.45035469313377,0.0373617529257317,2.03311575994126,2.60237392386474,0.41499461657364,1.9909075275776
"221","uspp_221",93.83,-165.88,203.376476931516,110.147514120717,16.1521824581051,960.934792901715,3.59659209621749,1.40508008446202,11.0462490515971,31.160270352392,18.8926245195862,46.4864475125581,2.51467812664493,238.172294790321,24.2656660814045,2.51963240552155,1.49359900858499,0.0435625056579143,2.03065254309449,2.57480842921497,0.469157281321729,2.11134454305272
"222","uspp_222",102.38,-136.1,2267.733190618,1006.54663630068,80.0722025851295,12269.7087994373,20.5588237054794,2.36529199372284,94.7927476156598,32.6180815014989,18.0754307064706,50.2822420666118,11.4826423857218,2349.90204384812,288.933995846863,19.1473269769368,1.72240563867145,0.0193724244360345,1.88493645049163,2.90797630115383,0.159332688850708,1.32875209121261
"223","uspp_223",72.13,-113.29,851.674636850197,372.176591418606,35.4723991564805,4753.62550952659,9.22045149850493,1.68716601002581,37.9877201395683,30.0927861847091,15.174680409127,48.7367548896361,9.21821260408552,920.442458401191,109.702648159074,7.98527683616756,2.23029257979644,0.0398675684003007,1.99219702250349,2.8872374104259,0.245514612083777,1.63524773712086
"224","uspp_224",72.9266666666667,-112.816666666667,591.440249099677,295.718698063714,28.6714582140483,2879.51854389856,7.39618314324856,1.66556248749282,25.4445823312556,28.6011659893086,15.6659321787981,44.9574821995377,8.03340109480858,653.404292599562,77.3237948442252,6.22176036494268,2.29595170655067,0.0457915793609761,2.0093009101556,2.89411132754268,0.268751376963638,1.69315629413954
"225","uspp_225",100.74,-98.3,71.3484011170267,46.6545041327036,11.2706754017293,270.421098322514,1.91539178780754,1.23959014659648,3.57284116277383,37.5260482439404,21.8774842774044,57.5597059744664,1.70395989415699,90.3036468693436,7.7892469939313,0.880843745463784,2.20503467486455,0.0652742267329569,2.09256659162905,2.38979030581469,0.582709366790792,3.24671357590176
"226","uspp_226",101.75,-98.16,61.6642397720905,43.1957964323164,11.3763738862602,224.515914786231,1.82457580856367,1.2179936554749,3.35497228729507,37.4427698199607,23.4060984061553,53.700723158717,1.55271452290548,77.612210407521,6.60357627867224,0.792446085342003,2.1238820891034,0.0658925287754638,2.07519171076768,2.34656384183527,0.617520046083626,3.34709472115991
"227","uspp_227",102.11,-96.71,82.526274823639,58.4784397875734,11.8463848873558,265.912188410464,2.03852255730228,1.25988690167508,3.52478156116915,36.3517361522906,23.1943246810512,53.6149873810716,1.98121620780153,105.069716665318,9.19767313715614,0.998924778760152,2.39182584335794,0.0636644169394651,2.12554171113231,2.45865709761948,0.5032061546883,3.0361932998135
"228","uspp_228",104.226666666667,-97.7866666666667,128.10330155415,94.5756237183952,21.4515529689439,425.860858150018,2.9380309363245,1.55224893007296,5.94110176702042,27.8499001177781,17.3853682380837,40.3848265476358,3.17580755655633,156.755397392395,15.4993889669663,1.87409230374988,2.18324556934691,0.0630484726225305,2.09371112563095,2.70820784713587,0.408091196629854,2.17664637776229
"229","uspp_229",104.81,-99.305,28.771030493061,24.2880973249992,8.15851742613215,76.5567795120969,1.52961319028927,1.18571217682148,2.12070638898532,33.0485102987673,21.4003393160589,47.4470129264076,1.20449844146395,34.320228489297,2.9075639087053,0.512613809817075,2.04800862758921,0.0922819921273316,1.95004635522764,2.2450626165362,0.801972725707746,3.84191697343435
"230","uspp_230",104,-113.31,417.614275766745,208.43788331466,17.9753865543996,2249.32463550242,7.54444342355088,1.64460345239714,31.2231355395821,21.1172156435111,9.90542010185889,34.8947431262776,11.4125680853631,454.821782232307,61.0907499036245,6.30244929880403,2.33619155258553,0.0815732085049242,1.96344763612806,3.24714703651614,0.344618763846514,1.6448372293717
"231","uspp_231",106.27,-114.29,655.561043797164,398.496048648725,58.960781255245,2846.90304626666,9.82474380748571,2.23036474164023,39.7677974937541,24.33231824601,14.467474858624,35.9958585774733,11.5755109650445,708.479575591261,90.1820771707479,8.59833667241306,2.19519910980667,0.0476166802359337,1.94038470474265,3.08309356204902,0.256991353566536,1.45465243539866
"232","uspp_232",107.72,-112.79,230.38128711042,143.139461209241,19.9777822905356,934.950198376325,4.19608804155239,1.50440382044992,11.4974157569131,28.1133206105515,17.3878955120622,41.1920727368374,3.59904551004966,267.668379635365,28.704267001631,3.10797352567238,1.78542074241524,0.0482786788308452,2.02544002612524,2.7224126393213,0.379637068993496,1.93022859385721
"233","uspp_233",107.28,-110.92,314.941116986742,173.372419562941,27.1880299698304,1436.58479275711,4.43703522737108,1.5574717920128,13.1987527586967,33.0903786311525,20.5156814096842,48.624206906955,2.94009051065792,364.687309700822,38.3127997096755,3.34098555309011,1.56618676446213,0.0333978126731558,2.04877333691851,2.62991297155286,0.357620427990821,1.9407311067128
"234","uspp_234",108.62,-109.81,500.849864458279,220.933032124648,27.5476619752118,2517.02000498815,5.10375040353934,1.5065080163935,17.6028507660249,38.1234840277106,22.5563302757972,59.8217248292768,2.8116342865936,565.848483043936,57.398041703071,3.97967557328014,1.52279241950369,0.0270631957789187,2.05711160587759,2.58563323906687,0.34531353417472,1.98752196311776
"235","uspp_235",112.12,-109.53,249.135612761831,143.430248302054,24.3669898655761,1176.08148265341,3.65078242384343,1.48777116944216,10.1646709394566,35.0542791690447,21.2295447632626,52.4163735317766,2.69232712784905,296.187787490389,29.5235184579412,2.56595023768573,1.69537481992947,0.0359153213368524,2.08141451954475,2.57595787215913,0.379206506495248,2.12641635895977
"236","uspp_236",113.47,-109.415,219.286709577795,122.685976580715,19.8781592913267,999.783356111816,3.24072410712884,1.39398469249431,9.22342997102371,36.5934846102097,23.0902190137623,53.7525680421986,2.27732371610712,263.93031283151,25.5159009651852,2.16688397918365,1.67145507623601,0.036193392800463,2.09619577741498,2.52185026986071,0.404183145612696,2.26426643220355
"237","uspp_237",114.47,-109.29,293.053195298137,151.911515339869,21.4645836637638,1256.23959013171,4.15267214516331,1.45334498074885,13.2693905530531,33.3627872214045,20.2491197070556,49.8224568677824,2.81311428472099,340.528815809765,35.2309547307036,3.06448266222534,1.60378100617803,0.0366996003570364,2.05155356595063,2.6047205180335,0.382022695125466,2.03890897767824
"238","uspp_238",40.05,-53.48,205.453235716843,143.400173615635,30.615604832492,731.94188964644,3.34154237757295,1.60074074201861,7.483122925153,33.6829030338349,21.4866670341231,48.2199428228804,2.95939828993994,250.60923776302,24.2421281396721,2.25994831571782,2.00284883139045,0.0393997731651032,2.11181522427476,2.62590120230939,0.336625419120271,2.08658809140416
"239","uspp_239",36.325,-51.495,98.2670704741575,78.9551627004569,22.4867558296179,282.435765877234,2.46239309580315,1.48140212694656,4.44979190630268,31.9718594618747,22.1576452947234,43.7492563419158,1.94090425302644,121.099690883312,10.9527906429496,1.40879039069017,1.63992355480259,0.047616022631595,2.08517425225076,2.48756736550795,0.490790389488257,2.36272030435565
"240","uspp_240",37.46,-51.385,110.870282788095,92.5609367440817,30.289699906615,304.45638061154,2.55196178380287,1.59504313864167,4.30504079553255,33.5079559004339,25.0690488197012,43.9889096776325,1.85001526882476,136.960066509,12.2440828991793,1.49314088554707,1.50586861922226,0.0388964263668732,2.09957775557533,2.47733310106533,0.461612363580331,2.27490164407069
"241","uspp_241",39.9633333333333,-48.1833333333333,477.985007066968,357.140068976457,84.7777019233452,1603.32599679445,6.97097503855782,2.63741777449187,17.5863555476802,29.4194700489803,20.1643738045836,40.6740067699143,4.15751185080696,536.481872912458,59.9482348107651,5.82679346899658,1.40286005938832,0.0224523029799578,1.96087672557671,2.81940110371529,0.236937910908085,1.4730167728782
"242","uspp_242",40.43,-48.9,411.071294336791,277.202136711715,53.4784408700165,1451.1072061144,6.43516227532241,2.12949614928913,16.8559055799477,27.6391219397842,17.5031757942951,39.4376372388275,4.98555521368547,461.846581473059,52.4682040080082,5.29971292664316,1.67818583929653,0.0339341029965094,1.97734038805097,2.85609199361087,0.275462395932444,1.56472608903868
"243","uspp_243",36.17,-46.82,73.2974567033302,53.9239905474457,16.6724379590534,254.111014390624,1.96174071046697,1.29601787571549,3.4100923406977,38.9014364530303,27.3951330985115,53.5811178907034,1.21782572882782,90.3706447203223,7.50653326217008,0.925109054128464,1.08117761067969,0.0445405814736787,2.0395182923843,2.22370696146346,0.92229380915283,2.91908081350998
"244","uspp_244",35.2766666666667,-46.7366666666667,151.142551651453,124.880328619379,38.6830567092569,431.253976292403,2.75663607782238,1.67511730943791,5.03768947482659,38.0584462144174,28.3731137209214,50.6435578095439,1.59598643874448,187.609857558979,16.5645877644017,1.68783730092681,1.14034940757617,0.025423372124542,2.11603729021888,2.44858135477327,0.470615868180024,2.18837963894097
"245","uspp_245",29.58,-43.93,103.444475517475,74.0271283574846,14.9715121889311,381.934222368254,2.26747133857544,1.31035974982026,4.6907222160361,37.4302962678065,22.3254059140996,54.3173607557696,1.74109899840218,129.243693203655,11.3858251782998,1.21967134354109,1.72453026709955,0.0472022241849978,2.09990654557584,2.40648661758533,0.548477061117537,2.73570449106731
"246","uspp_246",30.01,-44.19,130.011322917318,92.9649109077475,21.0030821184036,442.311723587068,2.49932008735686,1.39499924802784,5.04959618822738,37.7286754726728,23.7856547832489,55.0013362284453,1.85461436911413,162.5836200444,14.486541070848,1.44252077633002,1.67674776020652,0.0399383687202546,2.11705303084341,2.44991437106948,0.472968260276545,2.50699516247718
"247","uspp_247",-16.39,-14.2,3489.18539493901,1861.30423160803,176.83246689402,17554.8292955968,26.3552110153587,3.68526825503441,106.579093074933,33.6319129997334,17.1344285359736,54.7739642582715,20.6028909183983,3577.02879026537,419.363857123717,24.782397753447,2.2572977878785,0.0195803010078088,1.84861253313595,2.92845154977851,0.121255001266939,1.22693206083279
"248","uspp_248",-5.37,-9.15,281.30120804852,193.301436707107,29.6490948383169,1046.87072873286,4.00120634742445,1.64040536684623,10.093649408541,30.890873433318,17.1285670344999,49.9418018867376,5.46919501115962,339.857361947966,35.0191033087697,2.90527498256994,2.8150409053505,0.05392341074196,2.1253250607844,2.80963552249777,0.288315699726517,1.99229236435287
"249","uspp_249",17.44,4.19,1926.40817507926,1445.95250914666,288.294515502617,6536.45128721997,15.262781216758,4.19137094441134,41.5391452098655,35.8575784253155,24.5223845109074,50.1589491983453,9.97306715428181,2068.81887694014,240.199402246469,14.0254333717342,2.15756237886584,0.013243910964384,1.88694469925511,2.84648104441917,0.10546498182521,1.26205560929189
"250","uspp_250",16.8444444444444,5.12555555555556,2876.01050508343,2429.74726626675,810.325443826819,7371.20194269406,26.6038684757387,9.5762785888627,62.6119813984508,32.3880821887857,25.1941504824568,40.8194788748836,13.9678237915018,3000.74250869765,371.062277350257,25.3075522325665,1.81469369723914,0.0101171121258878,1.79713010116652,2.9369077785333,0.0922092183748104,1.12487868273323
"251","uspp_251",83.06,-185.58,1494.8776712794,567.516933255436,33.870310447115,8242.31068884571,13.7229390450668,1.69651874128494,60.842782986087,33.1401868103592,14.8807302040434,56.3058131779645,10.0002964163408,1568.87661809362,188.506990183669,12.327126907755,1.83975211358901,0.0304386855754322,1.94227574529724,2.86540785589586,0.245378288423597,1.56535730130904
